id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1229773576317931521	1229773576317931521	2020-02-18 22:24:03 CST	2020-02-18	22:24:03	+0800	831606546	swa011	swa011		[自動]中国が尖閣領有を主張したのは1960年代にこの海域に資源があることが分かってからです。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229773576317931521	False		0								[]				
1229760875734560768	1229760875734560768	2020-02-18 21:33:35 CST	2020-02-18	21:33:35	+0800	796452613	truth_jpn	truth_jpn		This Chinese government’s Official Letter shows that Senkaku Islands belong to Japan!  https://t.co/jvugBavibJ	en	[]	['http://twitpic.com/b6xjov']	[]	0	0	0	[]	[]	https://twitter.com/truth_jpn/status/1229760875734560768	False		0								[]				
1229727693043884033	1229727693043884033	2020-02-18 19:21:43 CST	2020-02-18	19:21:43	+0800	794824234811977728	sciencepoulb	SciencePo ULB		[Activité/Event] 'Crowdfunding a territorial dispute: Japanese right-wing activists, online media, and the #Senkaku Islands #dispute', by Jeffrey J. HALL @waseda_univ, Visiting Prof. @MSH_ULB 12 March 2020  Organized by @REPI_ULB/@EASt_ULB (@SciencePoULB)   https://t.co/6XIQLbbXb5	en	[{'screen_name': 'waseda_univ', 'name': '早稲田大学', 'id': '247078980'}, {'screen_name': 'msh_ulb', 'name': 'msh', 'id': '778910231376097280'}, {'screen_name': 'repi_ulb', 'name': 'repi', 'id': '933721397234491392'}, {'screen_name': 'east_ulb', 'name': 'east', 'id': '905328595417145344'}, {'screen_name': 'sciencepoulb', 'name': 'sciencepo ulb', 'id': '794824234811977728'}]	['https://repi.centresphisoc.ulb.be/evenement/crowdfunding-territorial-dispute-japanese-right-wing-activists-online-media-and-senkaku']	[]	0	0	0	['senkaku', 'dispute']	[]	https://twitter.com/SciencePoULB/status/1229727693043884033	False		0								[]				
1229711056768946176	1229711056768946176	2020-02-18 18:15:37 CST	2020-02-18	18:15:37	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1229711056768946176	False		0								[]				
1229698044112723968	1229698044112723968	2020-02-18 17:23:55 CST	2020-02-18	17:23:55	+0800	831606546	swa011	swa011		[auto]Senkaku Islands are territories of Japan than the Meiji era． ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229698044112723968	False		0								[]				
1229694226734206976	1229694226734206976	2020-02-18 17:08:44 CST	2020-02-18	17:08:44	+0800	933721397234491392	repi_ulb	REPI		[Public lecture] Crowdfunding a territorial dispute: Japanese right-wing activists, online media, and the #Senkaku Islands #dispute  By Jeffrey J. HALL @waseda_univ/@MSH_ULB Visiting Prof.  12 March 2020   Organized by @REPI_ULB/ @EASt_ULB (@SciencePoULB)   https://t.co/37k7jHKRpj  https://t.co/UWh1PVXfBy	en	[{'screen_name': 'waseda_univ', 'name': '早稲田大学', 'id': '247078980'}, {'screen_name': 'msh_ulb', 'name': 'msh', 'id': '778910231376097280'}, {'screen_name': 'repi_ulb', 'name': 'repi', 'id': '933721397234491392'}, {'screen_name': 'east_ulb', 'name': 'east', 'id': '905328595417145344'}, {'screen_name': 'sciencepoulb', 'name': 'sciencepo ulb', 'id': '794824234811977728'}]	['https://repi.centresphisoc.ulb.be/evenement/crowdfunding-territorial-dispute-japanese-right-wing-activists-online-media-and-senkaku']	['https://pbs.twimg.com/media/ERDAXI4WoAYFX6c.jpg']	0	1	4	['senkaku', 'dispute']	[]	https://twitter.com/REPI_ULB/status/1229694226734206976	False		1	https://pbs.twimg.com/media/ERDAXI4WoAYFX6c.jpg							[]				
1229658853802827777	1229636279622651905	2020-02-18 14:48:11 CST	2020-02-18	14:48:11	+0800	1237594118	fuzzyguest	fuzzyguest ☕		@SCMPNews Contrary to the sentiment in China, public anger against China and pro-China politicians is exploding in Japan right now.   Uyghur Continuous provocation to the Senkaku Islands State guest treatment for Xi Jinping this April COVID-19	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/fuzzyguest/status/1229658853802827777	False		0								[{'screen_name': 'SCMPNews', 'name': 'SCMP News', 'id': '23922797'}]				
1229652727354933249	1229652727354933249	2020-02-18 14:23:50 CST	2020-02-18	14:23:50	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229652727354933249	False		0								[]				
1229637655031189504	1229637655031189504	2020-02-18 13:23:57 CST	2020-02-18	13:23:57	+0800	831606546	swa011	swa011		[automatically] Senkaku Islands were admitted by Japan after Japan took confirmation as China in the Meiji era. ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229637655031189504	False		0								[]				
1229622528626196480	1229622528626196480	2020-02-18 12:23:50 CST	2020-02-18	12:23:50	+0800	831606546	swa011	swa011		[C'est automatique]. Les Îles Senkaku ont été incluses après que le Japon ait amené le chèque à époque Meiji en Chine.   ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229622528626196480	False		0								[]				
1229605087154036736	1229605087154036736	2020-02-18 11:14:32 CST	2020-02-18	11:14:32	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.  https://t.co/daqS0Qh2Wb #Israel #Palestrina #SouthAfrica #Kenya #Africa	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['israel', 'palestrina', 'southafrica', 'kenya', 'africa']	[]	https://twitter.com/hirochii0/status/1229605087154036736	False		0								[]				
1229577243065638912	1229577243065638912	2020-02-18 09:23:53 CST	2020-02-18	09:23:53	+0800	831606546	swa011	swa011		(automático) Depois que fosse descoberto que recursos estarão neste espaço de oceano nos anos sessenta, a China afirmou o ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229577243065638912	False		0								[]				
1229574891302612992	1229574891302612992	2020-02-18 09:14:33 CST	2020-02-18	09:14:33	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #Pakistan #UAE #Turkey #Egypt	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['pakistan', 'uae', 'turkey', 'egypt']	[]	https://twitter.com/hirochii0/status/1229574891302612992	False		0								[]				
1229562132007542785	1229562132007542785	2020-02-18 08:23:51 CST	2020-02-18	08:23:51	+0800	831606546	swa011	swa011		[自動]中国が尖閣領有を主張したのは1960年代にこの海域に資源があることが分かってからです。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229562132007542785	False		0								[]				
1229547070970744832	1229547070970744832	2020-02-18 07:24:00 CST	2020-02-18	07:24:00	+0800	831606546	swa011	swa011		(Automático) después de que fue descubierto que los recursos estarán en este espacio de océano en the 1960s, China asever ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229547070970744832	False		0								[]				
1229544689801416704	1229544689801416704	2020-02-18 07:14:32 CST	2020-02-18	07:14:32	+0800	516516739	hirochii0	ひろちい0		Senkaku Islands are Japanese territory.  https://t.co/daqS0Qh2Wb #Jamaica #Mexico #Brazil #Argentine #Peru #Colombia #Chile #S	et	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['jamaica', 'mexico', 'brazil', 'argentine', 'peru', 'colombia', 'chile', 's']	[]	https://twitter.com/hirochii0/status/1229544689801416704	False		0								[]				
1229538531388772352	1229538531388772352	2020-02-18 06:50:04 CST	2020-02-18	06:50:04	+0800	799972265244835841	on_the_road1980	on_the_road1980		From long ago the Senkaku Islands are Japanese territory. #尖閣諸島は日本固有の領土です  マスク送ろうが、 防護服送ろうが、 彼らはやってきます。 油断なきように。	ja	[]	[]	[]	0	0	0	['尖閣諸島は日本固有の領土です']	[]	https://twitter.com/on_the_road1980/status/1229538531388772352	False	https://twitter.com/RyuichiShigaki/status/1229526696962867201	0								[]				
1229536619222327297	1229536619222327297	2020-02-18 06:42:28 CST	2020-02-18	06:42:28	+0800	1056334743350865920	caravaggio20161	Caravaggio2016_疲れたおじさん		#尖閣諸島天気予報 #SENKAKUIslands  いつも情報ありがとうございます SENKAKU Islands are our territory.  https://t.co/6D7rxldirH	ja	[]	[]	['https://pbs.twimg.com/media/ERAxB68UYAE0p9d.jpg']	0	1	2	['尖閣諸島天気予報', 'senkakuislands']	[]	https://twitter.com/Caravaggio20161/status/1229536619222327297	False	https://twitter.com/RyuichiShigaki/status/1229526696962867201	1	https://pbs.twimg.com/media/ERAxB68UYAE0p9d.jpg							[]				
1229534499161034753	1229534499161034753	2020-02-18 06:34:02 CST	2020-02-18	06:34:02	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		🇯🇵 Good morning everyone This weather forecast is information for the Japanese by The Japanese to The Japanese. From long ago the Senkaku Islands are Japanese territory. 🇯🇵お早う御座います😃火曜日 この天気予報は、日本人の日本人による日本人の為の情報です 尖閣列島は日本固有の領土❗️	ja	[]	[]	[]	0	20	30	[]	[]	https://twitter.com/nippon_shintaro/status/1229534499161034753	False	https://twitter.com/RyuichiShigaki/status/1229526696962867201	0								[]				
1229529859090612224	1229529859090612224	2020-02-18 06:15:36 CST	2020-02-18	06:15:36	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1229529859090612224	False		0								[]				
1229516821188923392	1229516821188923392	2020-02-18 05:23:48 CST	2020-02-18	05:23:48	+0800	831606546	swa011	swa011		[C'est automatique]. La Chine a affirmé la possession Senkaku, après qu'il se soit avéré que les ressources seront dans c ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229516821188923392	False		0								[]				
1229514470323408898	1229514470323408898	2020-02-18 05:14:27 CST	2020-02-18	05:14:27	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.  https://t.co/daqS0Qh2Wb #Indonesia #Malaysia #Asia #ASEAN	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['indonesia', 'malaysia', 'asia', 'asean']	[]	https://twitter.com/hirochii0/status/1229514470323408898	False		0								[]				
1229486628881584128	1229486628881584128	2020-02-18 03:23:49 CST	2020-02-18	03:23:49	+0800	831606546	swa011	swa011		[auto]Senkaku Islands are territories of Japan than the Meiji era． ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229486628881584128	False		0								[]				
1229484292612345856	1229484292612345856	2020-02-18 03:14:32 CST	2020-02-18	03:14:32	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #Tibet #Bhutan #Philippine #Singapore #India #Thailand	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	1	['tibet', 'bhutan', 'philippine', 'singapore', 'india', 'thailand']	[]	https://twitter.com/hirochii0/status/1229484292612345856	False		0								[]				
1229454080621154306	1229454080621154306	2020-02-18 01:14:29 CST	2020-02-18	01:14:29	+0800	516516739	hirochii0	ひろちい0		Senkaku Islands are Japanese territory.  https://t.co/daqS0Qh2Wb #Swiss #Sweden #Austria #Russia	et	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['swiss', 'sweden', 'austria', 'russia']	[]	https://twitter.com/hirochii0/status/1229454080621154306	False		0								[]				
1229441312706854912	1229441312706854912	2020-02-18 00:23:45 CST	2020-02-18	00:23:45	+0800	831606546	swa011	swa011		[自動]尖閣諸島は明治時代に日本が清（中国）に確認を取ってから編入しました。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229441312706854912	False		0								[]				
1229423878700535815	1229423878700535815	2020-02-17 23:14:28 CST	2020-02-17	23:14:28	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.　 https://t.co/daqS0Qh2Wb #Monaco #Belgium #German #Italy #Spain	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['monaco', 'belgium', 'german', 'italy', 'spain']	[]	https://twitter.com/hirochii0/status/1229423878700535815	False		0								[]				
1229411153614262272	1229411153614262272	2020-02-17 22:23:55 CST	2020-02-17	22:23:55	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229411153614262272	False		0								[]				
1229397039944855559	1229397039944855559	2020-02-17 21:27:50 CST	2020-02-17	21:27:50	+0800	3229758150	tickle_tickle24	東のそよ風 🍵		尖閣諸島が日本固有の領土であることは歴史的にも国際法上も明らかです 現に我が国はこれを有効に支配しています  中国は毎日にように尖閣に来る 中国は韓国の親族と思えば驚きません 韓国も北朝鮮と統合後、狙って来る ↓続き #SenkakuIslands   #尖閣諸島 #魚釣島 #釣魚島  https://t.co/vS0L08pxFr	ja	[]	['http://www.hk.emb-japan.go.jp/chi/territory/senkaku/index.html']	[]	0	0	0	['senkakuislands', '尖閣諸島', '魚釣島', '釣魚島']	[]	https://twitter.com/tickle_tickle24/status/1229397039944855559	False		0								[]				
1229396053381668864	1229396053381668864	2020-02-17 21:23:54 CST	2020-02-17	21:23:54	+0800	831606546	swa011	swa011		[É automático]. As Ilhas de Senkaku eram incluídas depois que o Japão levasse o cheque a Era de Meiji na China.  ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229396053381668864	False		0								[]				
1229393775442575360	1229393775442575360	2020-02-17 21:14:51 CST	2020-02-17	21:14:51	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		🇯🇵 Good morning everyone This weather forecast is information for the Japanese by The Japanese to The Japanese. From long ago the Senkaku Islands are Japanese territory. 🇯🇵お早う御座います🤓月曜日 この天気予報は、日本人の日本人による日本人の為の情報です 尖閣列島は日本固有の領土❗️	ja	[]	[]	[]	1	6	11	[]	[]	https://twitter.com/nippon_shintaro/status/1229393775442575360	False	https://twitter.com/RyuichiShigaki/status/1229165456784683008	0								[]				
1229393693125140480	1229393693125140480	2020-02-17 21:14:32 CST	2020-02-17	21:14:32	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #USA #UK #Canada #Australia #France #UN #EU	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	1	0	['usa', 'uk', 'canada', 'australia', 'france', 'un', 'eu']	[]	https://twitter.com/hirochii0/status/1229393693125140480	False		0								[]				
1229380939433668611	1229380939433668611	2020-02-17 20:23:51 CST	2020-02-17	20:23:51	+0800	831606546	swa011	swa011		[C'est automatique]. Les Îles Senkaku ont été incluses après que le Japon ait amené le chèque à époque Meiji en Chine.   ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229380939433668611	False		0								[]				
1229350735046836225	1229350735046836225	2020-02-17 18:23:50 CST	2020-02-17	18:23:50	+0800	831606546	swa011	swa011		(automático) Depois que fosse descoberto que recursos estarão neste espaço de oceano nos anos sessenta, a China afirmou o ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229350735046836225	False		0								[]				
1229318480299585537	1229318480299585537	2020-02-17 16:15:39 CST	2020-02-17	16:15:39	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1229318480299585537	False		0								[]				
1229305461704314880	1229305461704314880	2020-02-17 15:23:56 CST	2020-02-17	15:23:56	+0800	831606546	swa011	swa011		[automatically] Senkaku Islands were admitted by Japan after Japan took confirmation as China in the Meiji era. ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229305461704314880	False		0								[]				
1229260140471144448	1229260140471144448	2020-02-17 12:23:50 CST	2020-02-17	12:23:50	+0800	831606546	swa011	swa011		[自動]中国が尖閣領有を主張したのは1960年代にこの海域に資源があることが分かってからです。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229260140471144448	False		0								[]				
1229214857137770499	1229214857137770499	2020-02-17 09:23:54 CST	2020-02-17	09:23:54	+0800	831606546	swa011	swa011		[自動]尖閣諸島は明治時代に日本が清（中国）に確認を取ってから編入しました。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229214857137770499	False		0								[]				
1229199742770397185	1229199742770397185	2020-02-17 08:23:50 CST	2020-02-17	08:23:50	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229199742770397185	False		0								[]				
1229184683046387712	1229184683046387712	2020-02-17 07:24:00 CST	2020-02-17	07:24:00	+0800	831606546	swa011	swa011		(Automático) después de que fue descubierto que los recursos estarán en este espacio de océano en the 1960s, China asever ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229184683046387712	False		0								[]				
1229176959428509696	1229176959428509696	2020-02-17 06:53:18 CST	2020-02-17	06:53:18	+0800	799972265244835841	on_the_road1980	on_the_road1980		From long ago the Senkaku Islands are Japanese territory. #尖閣諸島は日本固有の領土です	en	[]	[]	[]	0	3	5	['尖閣諸島は日本固有の領土です']	[]	https://twitter.com/on_the_road1980/status/1229176959428509696	False	https://twitter.com/RyuichiShigaki/status/1229165456784683008	0								[]				
1229172311279800321	1229172311279800321	2020-02-17 06:34:50 CST	2020-02-17	06:34:50	+0800	1056334743350865920	caravaggio20161	Caravaggio2016_疲れたおじさん		#尖閣諸島天気予報 #SENKAKUIslands  いつも情報ありがとうございます SENKAKU Islands are sooo beautiful! (ﾟдﾟ)	ja	[]	[]	[]	0	11	20	['尖閣諸島天気予報', 'senkakuislands']	[]	https://twitter.com/Caravaggio20161/status/1229172311279800321	False	https://twitter.com/RyuichiShigaki/status/1229165456784683008	0								[]				
1229166906667495424	1229166906667495424	2020-02-17 06:13:22 CST	2020-02-17	06:13:22	+0800	1083336236532609024	nippon_shintaro	🇯🇵日本 心太郎		🇯🇵 Good morning everyone This weather forecast is information for the Japanese by The Japanese to The Japanese. From long ago the Senkaku Islands are Japanese territory. 🇯🇵お早う御座います😊月曜日 この天気予報は、日本人の日本人による日本人の為の情報です 尖閣列島は日本固有の領土❗️	ja	[]	[]	[]	3	10	18	[]	[]	https://twitter.com/nippon_shintaro/status/1229166906667495424	False	https://twitter.com/SenkakuTsutsuji/status/1229165533674622976	0								[]				
1229158006501388289	1229157999513669634	2020-02-17 05:38:00 CST	2020-02-17	05:38:00	+0800	13956662	fravel	M. Taylor Fravel		China had 23 territorial disputes after the founding of the PRC. Today, China is involved in only six such disputes: the India border, Bhutan border, Senkaku Islands, Paracel Islands, Spratly Islands, and Taiwan. 6/	en	[]	[]	[]	3	14	45	[]	[]	https://twitter.com/fravel/status/1229158006501388289	False		0								[]				
1229154434602520576	1229154434602520576	2020-02-17 05:23:48 CST	2020-02-17	05:23:48	+0800	831606546	swa011	swa011		[C'est automatique]. La Chine a affirmé la possession Senkaku, après qu'il se soit avéré que les ressources seront dans c ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229154434602520576	False		0								[]				
1229137280431878145	1229137280431878145	2020-02-17 04:15:38 CST	2020-02-17	04:15:38	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1229137280431878145	False		0								[]				
1229124241863233536	1229124241863233536	2020-02-17 03:23:49 CST	2020-02-17	03:23:49	+0800	831606546	swa011	swa011		[auto]Senkaku Islands are territories of Japan than the Meiji era． ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229124241863233536	False		0								[]				
1229109125541330944	1229109125541330944	2020-02-17 02:23:45 CST	2020-02-17	02:23:45	+0800	831606546	swa011	swa011		[É automático]. As Ilhas de Senkaku eram incluídas depois que o Japão levasse o cheque a Era de Meiji na China.  ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229109125541330944	False		0								[]				
1229094036423634944	1229094036423634944	2020-02-17 01:23:48 CST	2020-02-17	01:23:48	+0800	831606546	swa011	swa011		[Es automático] Los (capseq) fue incluido después de que Japón llevó el cheque a Meiji Era en China.  ##Senkaku_islands	es	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229094036423634944	False		0								[]				
1229038929149452288	1229038929149452288	2020-02-16 21:44:49 CST	2020-02-16	21:44:49	+0800	1162902000	xanyanzan	slowstarter		China Invades Japanese Senkaku Islands 【Gemki Fujii 藤井厳喜】  https://t.co/mJryx5afZm @YouTubeより	ja	[{'screen_name': 'youtube', 'name': 'youtube', 'id': '10228272'}]	['https://youtu.be/taqsm7L9Q1I']	[]	0	0	0	[]	[]	https://twitter.com/xanyanzan/status/1229038929149452288	False		0								[]				
1229033666073919488	1229033666073919488	2020-02-16 21:23:54 CST	2020-02-16	21:23:54	+0800	831606546	swa011	swa011		[automatically] Senkaku Islands were admitted by Japan after Japan took confirmation as China in the Meiji era. ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229033666073919488	False		0								[]				
1229031305335017474	1229031305335017474	2020-02-16 21:14:32 CST	2020-02-16	21:14:32	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.  https://t.co/daqS0Qh2Wb #Israel #Palestrina #SouthAfrica #Kenya #Africa	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['israel', 'palestrina', 'southafrica', 'kenya', 'africa']	[]	https://twitter.com/hirochii0/status/1229031305335017474	False		0								[]				
1229018555623997441	1229018555623997441	2020-02-16 20:23:52 CST	2020-02-16	20:23:52	+0800	831606546	swa011	swa011		[自動]尖閣諸島は明治時代に日本が清（中国）に確認を取ってから編入しました。 ##Senkaku_islands	ja	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1229018555623997441	False		0								[]				
1229001108107849728	1229001108107849728	2020-02-16 19:14:32 CST	2020-02-16	19:14:32	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #Pakistan #UAE #Turkey #Egypt	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['pakistan', 'uae', 'turkey', 'egypt']	[]	https://twitter.com/hirochii0/status/1229001108107849728	False		0								[]				
1228970903926476801	1228970903926476801	2020-02-16 17:14:31 CST	2020-02-16	17:14:31	+0800	516516739	hirochii0	ひろちい0		Senkaku Islands are Japanese territory.  https://t.co/daqS0Qh2Wb #Jamaica #Mexico #Brazil #Argentine #Peru #Colombia #Chile #S	et	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['jamaica', 'mexico', 'brazil', 'argentine', 'peru', 'colombia', 'chile', 's']	[]	https://twitter.com/hirochii0/status/1228970903926476801	False		0								[]				
1228958165116416000	1228958165116416000	2020-02-16 16:23:54 CST	2020-02-16	16:23:54	+0800	831606546	swa011	swa011		[auto]China insisted on the dominium of Senkaku Islands after it was discovered that there were resources in this sea are ##Senkaku_islands	en	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1228958165116416000	False		0								[]				
1228943074832744449	1228943074832744449	2020-02-16 15:23:56 CST	2020-02-16	15:23:56	+0800	831606546	swa011	swa011		[C'est automatique]. La Chine a affirmé la possession Senkaku, après qu'il se soit avéré que les ressources seront dans c ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1228943074832744449	False		0								[]				
1228940715478044672	1228940715478044672	2020-02-16 15:14:33 CST	2020-02-16	15:14:33	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are the territory of Japan.  https://t.co/daqS0Qh2Wb #Indonesia #Malaysia #Asia #ASEAN	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['indonesia', 'malaysia', 'asia', 'asean']	[]	https://twitter.com/hirochii0/status/1228940715478044672	False		0								[]				
1228927952882036737	1228927952882036737	2020-02-16 14:23:51 CST	2020-02-16	14:23:51	+0800	831606546	swa011	swa011		[C'est automatique]. Les Îles Senkaku ont été incluses après que le Japon ait amené le chèque à époque Meiji en Chine.   ##Senkaku_islands	fr	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1228927952882036737	False		0								[]				
1228925885694136325	1228925885694136325	2020-02-16 14:15:38 CST	2020-02-16	14:15:38	+0800	460119614	the4cock	普通の人		Senkaku Islands are territories peculiar to Japan #japan	ca	[]	[]	[]	0	0	0	['japan']	[]	https://twitter.com/the4cock/status/1228925885694136325	False		0								[]				
1228912880122097664	1228912880122097664	2020-02-16 13:23:57 CST	2020-02-16	13:23:57	+0800	831606546	swa011	swa011		(automático) Depois que fosse descoberto que recursos estarão neste espaço de oceano nos anos sessenta, a China afirmou o ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1228912880122097664	False		0								[]				
1228910505575645184	1228910505575645184	2020-02-16 13:14:31 CST	2020-02-16	13:14:31	+0800	516516739	hirochii0	ひろちい0		The Senkaku Islands are territories unique to Japan.  https://t.co/daqS0Qh2Wb #Tibet #Bhutan #Philippine #Singapore #India #Thailand	en	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['tibet', 'bhutan', 'philippine', 'singapore', 'india', 'thailand']	[]	https://twitter.com/hirochii0/status/1228910505575645184	False		0								[]				
1228897752009936897	1228897752009936897	2020-02-16 12:23:50 CST	2020-02-16	12:23:50	+0800	831606546	swa011	swa011		[É automático]. As Ilhas de Senkaku eram incluídas depois que o Japão levasse o cheque a Era de Meiji na China.  ##Senkaku_islands	pt	[]	[]	[]	0	0	0	['senkaku_islands']	[]	https://twitter.com/swa011/status/1228897752009936897	False		0								[]				
1228880313368993792	1228880313368993792	2020-02-16 11:14:32 CST	2020-02-16	11:14:32	+0800	516516739	hirochii0	ひろちい0		Senkaku Islands are Japanese territory.  https://t.co/daqS0Qh2Wb #Swiss #Sweden #Austria #Russia	et	[]	['https://youtu.be/aC9gyVeCAp0']	[]	0	0	0	['swiss', 'sweden', 'austria', 'russia']	[]	https://twitter.com/hirochii0/status/1228880313368993792	False		0								[]				
